new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"132722",278.5,16.125,34.3125,71.0625,0,0
"132723",302.4375,39.875,31.5625,26.125,0,0
"132724",303.4375,27.9375,25.5625,43.0625,0,0
"132725",281.0625,27.8125,38.9375,52.1875,0,0
"132726",271.4375,28.1875,36,64.375,0,0
"132727",316.625,48.9375,24.1875,10.25,0,0
"132728",91.125,62.25,49.0625,196.4375,1.125,0
"132729",140.4375,23.625,53.375,182.5625,0,0
"132730",287.1875,60.25,37.9375,13.5625,1.0625,0
"132731",292,29.625,48.9375,26.6875,2.75,0
"132732",302.625,60.3125,31.375,5.6875,0,0
"132733",97.5625,82.1875,33.0625,187.1875,0,0
"132734",270.6875,62,39.125,28.1875,0,0
"132735",228,51.0625,70.125,50.8125,0,0
"132736",217.1875,93.25,48.125,41.4375,0,0
"132737",141.875,80.375,47,129.5625,1.1875,0
"132738",49.375,55.9375,88.5625,206.125,0,0
"132739",0,23.8272,16.1728,360,0,0
"132740",0,8.8117,27.6258,360,3.5625,0
"132741",0,12.8293,18.6082,367.0625,1.5,0
"132742",3.25,3.75,29.75,361.25,2,0
"132743",0,3.7356,33.2644,360,3,0
"132744",0,1.852,38.023,360,0.125,0
"132745",0,6.6679,20.7696,360.625,11.9375,0
"132746",2.625,6.3125,19.125,365,6.9375,0
"132747",6.6875,17.25,15.5,359.5,1.0625,0
"132748",16,38.375,50.4375,294.625,0.5625,0
"132749",0,46.5351,11.5899,338.4375,3.4375,0
"132750",25.5625,30.375,38.125,300.6875,5.25,0
"132751",159.2161,18.375,44.6875,174.4714,3.25,0
"132752",101.4375,9.8125,2.375,286.375,0,0
"132753",229.125,5.4375,33,132.4375,0,0
"132754",263.625,14.125,61.625,60.625,0,0
"132755",361.6875,10.4375,23.6875,4.1875,0,0
"132756",350.25,12.3125,21.8125,15.625,0,0
"132757",278.375,4.8125,45.0625,71.75,0,0
"132758",272,25.1875,34,66.3125,2.5,0
"132759",338.9375,32.875,24.8125,3.375,0,0
"132760",364.3125,13.0625,17,5.625,0,0
"132761",369,12.0625,11.25,7.6875,0,0
"132762",371.3125,3.375,2.375,22.9375,0,0
"132763",357.375,40,1.375,1.25,0,0
"132764",349.375,46,0,4.625,0,0
"132765",399.125,0,0.875,0,0,0
"132766",144.875,3,20.4375,231.6875,0,0
"132767",272.875,1.0625,14.4375,111.625,0,0
"132768",355.1875,25,10.5,8.1875,1.125,0
"132769",304.5625,26.1875,60.4375,8.8125,0,0
"132770",333.125,6.4375,36.4375,24,0,0
"132771",210.75,93.6875,60.875,28.8125,5.875,0
"132772",197.7945,121.9465,69.4465,9.125,1.6875,40.643
"132773",276.125,8.625,102.5625,12.6875,0,0
"132774",329,0,64.9375,6.0625,0,0
"132775",245.0625,64.15625,75.03125,15.75,0,63.8125
"132776",214.3125,80.3125,98.75,6.625,0,70.75
"132777",128.375,92.375,174.3125,0.6875,4.25,61.875
"132778",114.6875,91.78125,153.03125,40.5,0,68.1875
"132779",124.1875,69.875,178.125,22.5625,5.25,20.625
"132780",208.4375,29.8125,157.25,4.5,0,0
"132781",368.4375,16.625,14.9375,0,0,0
"132782",344.3125,11.75,34.625,9.3125,0,0
"132783",300.125,2.25,92.375,5.25,0,0
"132784",267,5.75,127.25,0,0,0
"132785",211.625,4.9375,173.5625,8.5,1.375,0
"132786",20.4375,16.125,356.6875,6.75,0,0
"132787",15.1875,0,374.6875,10.125,0,0
"132788",1.25,3.625,388.625,3.25,3.25,0
"132789",33.3125,23.0625,341.5625,1.25,0.8125,0
"132790",13.5,0.5625,385.9375,0,0,0
"132791",35.4375,23.25,341.3125,0,0,42.25
"132792",38.6875,6.0625,355.25,0,0,0
"132793",12.375,0.8125,382.5,0,4.3125,0
"132794",6.1875,8.4375,384.8125,0.5625,0,0
"132795",4.4375,21.25,370.125,0,4.1875,0
"132796",0.125,3,386.375,0,10.5,0
"132797",0,0.3125,399.6875,0,0,0
"132798",0,0,400,0,0,0
"132799",13.4375,17.5625,321.5625,0,47.4375,0
"132800",7.875,21.125,367.75,0,3.25,0
"132801",0,0,400,0,0,0
"132802",23.5625,11.9375,363.4375,0,1.0625,0
"132803",45.75,24,329.8125,0.4375,0,0
"132804",48.8125,19.9375,327.75,3.5,0,0
"132805",66.875,34.5,154.6875,143.9375,0,0
"132806",161.75,60.71875,100.53125,44.5625,32.4375,28.4375
"132807",78.5625,126,99,90.9375,5.5,0
"132808",67.5625,82.25,198.5625,44.8125,6.8125,41.375
"132809",19,144.09375,171.03125,65.875,0,98.3125
"132810",158.9375,100.8125,57,83.25,0,0
"132811",17.875,180.6875,37.875,162.4375,1.125,0
"132812",0,18.6407,12.1718,356.6875,12.5,0
"132813",71.5,79.3125,90.875,158.3125,0,0
"132814",83,103.5625,156.625,56.8125,0,0
"132815",61.5625,64.34375,264.40625,9.6875,0,65.5625
"132816",167.1875,69.8125,111.9375,51.0625,0,26.125
"132817",132.375,67,149.9375,50.6875,0,86
"132818",156.3125,120.375,62,61.3125,0,52.25
"132819",87.9375,170.5625,102.625,37.25,1.625,0
"132820",0,48.492,78.6955,272.8125,0,0
"132821",64.8125,78.53125,159.96875,96.6875,0,63.0625
"132822",19,100.25,278.4375,0.9375,1.375,0
"132823",62.375,63.5625,267.375,6.6875,0,0
"132824",172.9375,105.0625,92.5625,29.4375,0,53.625
"132825",285.5625,48.8125,59.625,6,0,0
"132826",178.9375,51.125,167.3125,2.625,0,0
"132827",141.8125,17.625,240.5625,0,0,0
"132828",17.375,27.1875,355.4375,0,0,0
"132829",0,2.25,397.75,0,0,0
"132830",24.9375,4.5625,370.5,0,0,0
"132831",5.125,0,394.875,0,0,0
"132832",0,14.25,385.75,0,0,0
"132833",0,9.25,390.75,0,0,0
"132834",0,0,400,0,0,0
"132835",2.875,6.375,389.75,1,0,0
"132836",194.125,13.9375,190.4375,1.5,0,0
"132837",168.9375,29.4375,199.6875,1.9375,0,0
"132838",85.4375,26,287.75,0.8125,0,0
"132839",3.6875,7.5,388.8125,0,0,0
"132840",0,0,400,0,0,0
"132841",33.25,17.5,349.25,0,0,0
"132842",133.5625,124.25,137.1875,5,0,142.375
"132843",76.5,145.65625,164.28125,13.5625,0,201.9375
"132844",161.2567,108.68415,123.49665,6.5625,0,122.8683
"132845",149.25,100.3125,90.4375,60,0,103.875
"132846",62.875,9.5,324.5625,3.0625,0,0
"132847",0,1.25,398.75,0,0,0
"132848",15.9375,133.0625,248.1875,2.8125,0,135.375
"132849",211.7334,84.5708,102.0083,1.6875,0,106.0166
"132850",11.4375,140.375,247.25,0.9375,0,180.5
"132851",85.5625,20.3125,279.8125,14.3125,0,0
"132852",20.875,17.375,361.75,0,0,0
"132853",54.5,23.75,321.75,0,0,0
"132854",169.8125,90.75,130.0625,8.5625,0.8125,87.125
"132855",85.125,140.28125,166.21875,8.375,0,245.0625
"132856",40.125,183.625,166.0625,10.1875,0,281.75
"132857",117.625,162.90625,118.59375,0.875,0,208.0625
"132858",126.375,142.84375,128.96875,1.8125,0,214.1875
"132859",253.9375,87.625,49.625,8.8125,0,0
"132860",173.6787,101.66065,124.66065,0,0,156.6963
"132861",110.3125,144.53125,138.46875,6.6875,0,208.1875
"132862",110.125,142.78125,140.53125,6.5625,0,136.1875
"132863",171.125,48.78125,180.09375,0,0,81.5625
"132864",117.8125,79.25,202.9375,0,0,91.25
"132865",74.625,195.9375,124.1875,5.25,0,0
"132866",100.4375,175.8125,123.75,0,0,0
"132867",116,68.4375,213.5,2.0625,0,0
"132868",111.5,113.09375,159.78125,15.625,0,157.6875
"132869",87.875,70.53125,241.59375,0,0,114.8125
"132870",71.25,51.5625,277.1875,0,0,57
"132871",165.25,15.6875,216.75,2.3125,0,0
"132872",98.1,79.075,221.2,1.625,0,26.65
"132873",113.5,29.25,253.375,3.875,0,30.875
"132874",125.6875,78.75,116.5,79.0625,0,30.5
"132875",154.625,81.125,32.0625,132.1875,0,0
"132876",144.1875,105.5625,36.5,113.75,0,0
"132877",244,100.5,55.1875,0.3125,0,0
"132878",201.6875,91.6875,96.75,9.875,0,0
"132879",252.9375,17.75,109.125,20.1875,0,0
"132880",216.9375,114.6875,59.3125,9.0625,0,17.125
"132881",0,16.8556,16.7069,360,6.4375,0
"132882",229.3125,77.34375,59.78125,29.5,4.0625,59.8125
"132883",204.9375,103.1875,90.5,1.375,0,121.25
"132884",260.3125,69.21875,57.53125,12.9375,0,78.1875
"132885",205.6875,57.375,120.5,16.4375,0,47.25
"132886",278.5,55.15625,62.34375,4,0,32.6875
"132887",268.9375,59.09375,71.96875,0,0,79.0625
"132888",238.625,87.78125,73.59375,0,0,117.9375
"132889",175.25,131.125,91.5625,0.6875,1.375,147.125
"132890",235.25,82.71875,71.78125,2,8.25,116.4375
"132891",288.75,56.03125,54.03125,1.1875,0,39.3125
"132892",314.9375,58.9375,22.8125,3.3125,0,0
"132893",334.5625,50.5,13.3125,1.625,0,0
"132894",286.25,88.96875,20.09375,4.6875,0,18.0625
"132895",255.5,85.4375,58,1.0625,0,9.125
"132896",294.375,74.8125,30.125,0.6875,0,0
"132897",332.625,35.6875,30.125,1.5625,0,0
"132898",341.9375,33,21.25,3.8125,0,0
"132899",326.875,65.625,7.3125,0.1875,0,0
"132900",201.9375,164.25,33,0.8125,0,0
"132901",20.5625,127.6875,247.9375,0,3.8125,0
"132902",34.3125,72.8125,292.875,0,0,0
"132903",77.6875,195.75,126.5625,0,0,57.5
"132904",113.125,192.65625,90.90625,3.3125,0,76.8125
"132905",200.75,105.6875,90.3125,3.25,0,145.5
"132906",207.9375,91.6875,95.4375,4.9375,0,137.75
"132907",175.375,127.53125,94.34375,2.75,0,116.3125
"132908",48.375,184.28125,167.34375,0,0,139.8125
"132909",219.375,64.34375,112.96875,3.3125,0,49.8125
"132910",140.875,55.25,200.625,3.25,0,0
"132911",1.625,14.6875,380.3125,3.375,0,0
"132912",52.875,116.6875,230.4375,0,0,0
"132913",28.0625,199.25,172.6875,0,0,0
"132914",243.75,25.25,130.1875,0.8125,0,0
"132915",269.4375,52.6875,77.875,0,0,0
"132916",349.5,32.3125,18.1875,0,0,0
"132917",265.9375,96.6875,30.875,5.125,1.375,27.625
"132918",356.4375,30.875,9.9375,2.75,0,0
"132919",381.0625,3.1875,1.4375,0,14.3125,0
"133295",0,0,0,172.4375,227.5625,0
"133296",3.875,47.5,33.75,314.875,0,0
"133297",62.6076,33.0625,55.5625,248.7674,0,0
"133298",271.25,18.8125,79.5625,30.375,0,0
"133299",106.75,77.0625,153.4375,62.75,0,0
"133300",63.875,196,100.875,39.25,0,0
"133301",48.0625,88.9375,81.6875,181.3125,0,0
"133302",43.0625,179.125,29.8125,145.875,2.125,0
"133303",75.6875,197.75,92.0625,32.3125,2.1875,0
"133304",5.4375,311.8125,51.1875,31.5625,0,0
"133305",104,176.375,114.25,5.375,0,0
"133306",91.5,172.40625,84.84375,45.4375,5.8125,123.8125
"133307",240.9375,125.78125,21.03125,12.25,0,34.5625
"133308",347.8125,33.75,4.5625,13.875,0,0
"133309",358.375,24.9375,8.0625,8.625,0,0
"133310",364.375,17.875,17.75,0,0,30.5
"133311",370.6875,20.375,6.625,2.3125,0,0
"133312",376.25,6.75,15.3125,1.6875,0,0
"133313",363.375,12.625,4.5,19.5,0,0
"133314",381.3125,5.5625,5.875,7.25,0,0
"133315",175,69.75,28.4375,126.8125,0,0
"133316",332.0625,13.0625,35.25,19.625,0,0
"133317",376.0625,13.5,10.4375,0,0,0
"133318",368.5625,16.5625,10.25,4.625,0,0
"133319",363.25,11.8125,24.9375,0,0,0
"133320",335.1875,37,27.8125,0,0,0
"133321",318.875,29.5,51.625,0,0,0
"133322",282.125,13.875,104,0,0,0
"133323",68.0625,16.25,315.6875,0,0,0
"133324",57.75,7.4375,334.8125,0,0,0
"133325",85.5,7.75,306.75,0,0,0
"133326",201.1875,12,186.8125,0,0,0
"133327",236.375,56.375,78.25,29,0,0
"133328",341.25,33.875,19.6875,5.1875,0,0
"133329",257.8125,55.75,22.5,63.9375,0,0
"133330",318.5625,34.25,14.1875,33,0,0
"133331",355.3125,27.8125,7.0625,9.8125,0,0
"133332",339.875,45.125,5.5625,9.4375,0,0
"133333",326.75,39.8125,29.875,3.5625,0,0
"133334",370.4375,10.0625,17.5,2,0,0
"133335",302.5625,35,37,25.4375,0,53
"133336",316.375,32.96875,43.28125,7.375,0,57.0625
"133337",354.125,1.1875,44.6875,0,0,0
"133338",357.6875,3.375,13.5625,25.375,0,0
"133339",333.6875,32.125,30.8125,3.375,0,0
"133340",357.0625,15,19.0625,8.875,0,0
"133341",106,12.0625,47.0625,234.875,0,0
"133342",70.7002,25.1875,34.5,269.6123,0,0
"133343",215.5625,26.6875,54.3125,99.375,4.0625,0
"133344",343.5625,16.75,36,3.6875,0,0
"133345",351.9375,15.5,27.25,5.3125,0,0
"133346",326.6875,6.25,28.5,38.5625,0,0
"133347",323.875,35.6875,24.125,13.6875,2.625,0
"133348",346.9375,36.125,7.1875,9.75,0,0
"133349",334.6875,19.4375,27.25,18.625,0,0
"133350",338.75,24.5625,29.125,7.5625,0,0
"133351",332.3125,30.5,33.125,4.0625,0,0
"133352",322.4375,20.6875,13.0625,42.625,1.1875,0
"133353",283.9375,67.9375,32.375,15.75,0,0
"133354",346.8125,49.875,2.4375,0,0.875,0
"133355",353.6875,34.8125,7.5,4,0,0
"133356",369.625,12.6875,9.125,8.5625,0,0
"133357",307.75,34.4375,16.4375,41.375,0,0
"133358",294.125,75.3125,26.375,3.1875,1,0
"133359",338.25,39.375,17.875,4.5,0,24.25
"133360",323.75,39.5,21.3125,15.4375,0,0
"133361",303.8125,51.4375,30.875,13.875,0,0
"133362",269.5625,75.625,27.1875,27.625,0,0
"133363",296.9375,78.0625,24,1,0,0
"133364",246.6875,115.3125,25.5625,12.4375,0,0
"133365",240.5,99.9375,41.125,18.4375,0,0
"133366",279.5625,94.9375,9.25,15.125,1.125,0
"133367",246.5625,106.5,20,23.5,3.4375,0
"133368",250.6875,62.125,54.4375,32.75,0,0
"133369",276.75,41.5,39.0625,42.6875,0,0
"133370",334.625,19.8125,32.75,12.8125,0,0
"133371",311.8125,15.5,13.8125,58.875,0,0
"133372",286.125,29.3125,52,32.5625,0,0
"133373",351.25,20.875,24.5,3.375,0,0
"133374",356.1875,34.8125,7.3125,1.6875,0,0
"133375",285.1875,25.8125,39.5625,44.0625,5.375,0
"133376",298.8125,33.125,24.0625,43,1,0
"133377",287.6875,53.5,29.6875,29.125,0,0
"133378",265.6875,87.9375,38.875,7.5,0,21.625
"133379",245.6875,50.375,80.4375,23.5,0,36
"133380",284.25,40.6875,57.9375,16.1875,0.9375,0
"133381",250.3125,79.34375,46.28125,24.0625,0,39.6875
"133382",300.8125,68.125,24.375,3.375,3.3125,0
"133383",304.4375,27.0625,60,8.5,0,0
"133384",299.8125,62.5625,27.3125,6.875,3.4375,0
"133385",256,42.8125,44,56.3125,0.875,0
"133386",190.5625,61.125,75.125,61.0625,12.125,0
"133387",211.25,97.0625,46.8125,30.875,14,0
"133388",172,72.25,53.875,100.8125,1.0625,0
"133389",4.125,16.4375,18.25,361.1875,0,0
"133390",6.4375,2.4375,4.625,386.5,0,0
"133391",1.0625,5.875,20.5,371.875,0.6875,0
"133392",0,7.1988,31.6137,360,1.1875,0
"133393",0,11.1723,22.8277,366,0,0
"133394",0,10.1557,26.1568,360,3.6875,0
"133395",0,5.5,28.875,365.625,0,0
"133396",8.0625,5.6875,20.125,366.125,0,0
"133397",0,50.3823,10.4302,324.75,14.4375,0
"133398",5.3125,157.0625,6.625,224.3125,6.6875,0
"133399",0,52.1074,7.0801,340.625,0.1875,0
"133400",83.0625,4.0625,25.125,285.9375,1.8125,0
"133401",161.0625,5.125,21.1875,212.625,0,0
"133402",76.875,13.25,2.6875,307.1875,0,0
"133403",238.5625,9.6875,13.125,138.625,0,0
"133404",50.8125,17.5,36.9375,293,1.75,0
"133405",113.5625,3.9375,54.0625,227.625,0.8125,0
"133406",266.4375,46.375,57.875,26.75,2.5625,0
"133407",301.75,33.0625,54.8125,10.375,0,0
"133408",272.8125,32.5,42,9.625,43.0625,0
"133409",342.625,12.3125,36,9.0625,0,0
"133410",389.9375,3.1875,3.125,3.75,0,0
"133411",374.0625,10.9375,14.125,0.875,0,0
"133412",364.75,35.25,0,0,0,0
"133413",343.1875,41.75,1.5625,13.5,0,0
"133414",322.6875,66.375,4.375,6.5625,0,0
"133415",387.25,7.5,2.1875,3.0625,0,0
"133416",337.6875,12.8125,35.8125,13.6875,0,0
"133417",293.5,28.75,7.3125,70.4375,0,0
"133418",337.5625,53.125,9.3125,0,0,0
"133419",263.9375,30.875,36.25,55.3125,13.625,0
"133420",279.6875,34.1875,69.75,16.375,0,0
"133421",333.6875,26.3125,16.875,23.125,0,0
"133422",347.0625,12.875,27.5625,11,1.5,0
"133423",378.25,10.8125,7.5,3.4375,0,0
"133424",347.8125,25.09375,23.90625,3.1875,0,42.4375
"133425",271.375,64.09375,60.90625,3.625,0,104.6875
"133426",203,106.9375,88.4375,1.625,0,88.875
"133427",129,67.8125,197.0625,5.0625,1.0625,76.375
"133428",72.625,20.75,302.3125,4.3125,0,29.375
"133429",135.8125,121.46875,139.40625,3.0625,0.25,82.0625
"133430",355.6875,14.3125,26.5625,3.4375,0,3.25
"133431",307.5625,28.375,64.0625,0,0,0
"133432",91.4375,8.71875,298.78125,1.0625,0,3.9375
"133433",37.4375,7.8125,354.75,0,0,0
"133434",188,1.125,210.875,0,0,0
"133435",61.5,41.21875,290.71875,6.5625,0,33.8125
"133436",11.875,39.59375,322.71875,24.0625,1.75,37.3125
"133437",20.5625,0,369.375,10.0625,0,0
"133438",1.25,10.875,384.625,3.25,0,0
"133439",13.375,29.96875,352.90625,3.75,0,39.4375
"133440",66.9375,0,333.0625,0,0,0
"133441",121.25,5.1875,273.5625,0,0,0
"133442",299.6875,16.4375,83.875,0,0,0
"133443",51.8125,10.75,337.4375,0,0,0
"133444",6.8125,13.8125,379.375,0,0,0
"133445",12.5,119.6875,263,0,4.8125,0
"133446",10.5,24.8125,364.625,0,0.0625,0
"133447",1.75,5,393.25,0,0,0
"133448",0,4.625,383,0,12.375,0
"133449",11.3125,14,368.4375,2.6875,3.5625,0
"133450",10.4375,6.1875,383.375,0,0,0
"133451",1.125,15.1875,378,0,5.6875,0
"133452",24.6875,113.9375,241.0625,3.3125,17,0
"133453",143.375,38.9375,184.125,8.4375,25.125,21.125
"133454",104.3125,86.21875,206.78125,2.6875,0,37.1875
"133455",59.25,131.125,94.625,113.75,1.25,0
"133456",151.5217,124.23915,93.30165,22.0625,8.875,7.9783
"133457",0,74.8429,75.5946,236.5625,13,0
"133458",0,24.593,65.0945,298.1875,12.125,0
"133459",53.1875,45.9375,128.6875,170.9375,1.25,0
"133460",0,33.8439,50.0087,312.3974,3.75,0
"133461",66.875,141.53125,111.15625,80.4375,0,39.8125
"133462",42.9375,108.5625,118.8125,127,2.6875,0
"133463",35.5625,101.625,108.25,154.5625,0,0
"133464",183.5625,45.0625,142.25,29.125,0,0
"133465",104.3125,67.6875,129.5625,98.4375,0,0
"133466",63.0625,68.5,48.5,219.9375,0,0
"133467",83.25,27.4375,91.0625,196.3125,1.9375,0
"133468",37.4375,117.3125,50.25,195,0,0
"133469",0,68.9105,46.2145,283.375,1.5,0
"133470",87.0625,25.25,97.4375,189.5,0.75,0
"133471",76.3125,34.6875,259.3125,17.75,11.9375,0
"133472",2.4375,33.8125,358.5625,0,5.1875,0
"133473",0,52.6749,149.8876,196.25,1.1875,0
"133474",134.0625,105.0625,50.8125,110.0625,0,0
"133475",133.625,3.875,262.5,0,0,0
"133476",0,1.625,398.375,0,0,0
"133477",75,0,325,0,0,0
"133478",0,0.5625,399.4375,0,0,0
"133479",0,11.625,388.375,0,0,0
"133480",0,10.0625,387.75,0,2.1875,0
"133481",0.5625,2,397.4375,0,0,0
"133482",16.0625,7.25,374.4375,2.25,0,0
"133483",12.625,0,384.875,2.5,0,0
"133484",7.5,0.9375,388.375,3.1875,0,0
"133485",91.8125,53.96875,247.59375,6.625,0,20.9375
"133486",175.125,39.625,183.0625,2.1875,0,0
"133487",34,24.6875,337.9375,3.375,0,0
"133488",21.3125,16.5625,361.25,0.875,0,0
"133489",1.1875,21.25,376.625,0.9375,0,0
"133490",0.125,9.75,389.125,1,0,0
"133491",0.8125,2.3125,396.875,0,0,0
"133492",65.0625,16.1875,315.3125,3.4375,0,0
"133493",139.375,70.53125,181.34375,8.75,0,84.4375
"133494",306.25,35,46,12.75,0,34.875
"133495",211.1875,36.90625,44.15625,107.75,0,29.0625
"133496",186.8125,50.28125,152.59375,10.3125,0,99.9375
"133497",105.0625,11,277.5625,6.375,0,0
"133498",167,57.21875,163.90625,11.875,0,84.3125
"133499",65,147.0625,183.4375,4.5,0,112.625
"133500",109.875,158,127.3125,4.8125,0,128
"133501",107.1875,24.1875,259.125,9.5,0,0
"133502",41.125,24.5,334.375,0,0,0
"133503",103.9375,50,245.125,0.9375,0,0
"133504",112.5625,144.96875,132.03125,10.4375,0,211.3125
"133505",186.25,89.15625,113.34375,11.25,0,151.1875
"133506",200.375,80.21875,105.71875,13.6875,0,152.5625
"133507",91.1875,164.59375,122.59375,19.3125,2.3125,232.1875
"133508",209,87.25,99.4375,4.3125,0,146
"133509",156.5625,120.71875,122.71875,0,0,206.6875
"133510",131.9375,174.15625,92.28125,1.625,0,145.5625
"133511",178.125,135.28125,85.59375,1,0,101.0625
"133512",110.5625,65.5625,216.375,7.5,0,105.625
"133513",196.375,59.65625,143.96875,0,0,110.9375
"133514",168.625,100.78125,128.15625,2.4375,0,148.5625
"133515",101.8125,127.8125,165.75,4.625,0,165.625
"133516",48.9375,148.90625,200.40625,1.75,0,198.5625
"133517",26.8125,218.75,136.75,17.6875,0,135.75
"133518",277.1875,40.625,54.5625,27.625,0,13.5
"133519",153.875,33.875,203.5,8.75,0,23.125
"133520",101.1875,37.34375,261.46875,0,0,25.8125
"133521",205.1203,40.2211,147.3461,7.3125,0,9.06720000000001
"133522",195.1875,67.375,129.6875,7.75,0,0
"133523",184.4375,39.15625,176.15625,0.25,0,27.9375
"133524",198.6875,44.625,119.0625,37.625,0,0
"133525",0,13.6495,77.1873,309.1632,0,0
"133526",151.5625,25.9375,130.6875,91.8125,0,0
"133527",176.8125,67.375,105,50.8125,0,0
"133528",132.9375,102.75,115.5625,48.75,0,0
"133529",185.6875,42.875,154.5625,16.875,0,0
"133530",195.3125,100.4375,93.9375,10.3125,0,0
"133531",30.9375,97.6875,86.3125,185.0625,0,0
"133532",176.4375,96.9375,64.9375,42.0625,19.625,0
"133533",236.6875,74.5,82.5625,6.25,0,111.75
"133534",255.8125,68.71875,74.15625,1.3125,0,92.6875
"133535",239,86.90625,74.09375,0,0,84.9375
"133536",260.75,62.78125,75.34375,1.125,0,90.6875
"133537",235.875,67.75,96.375,0,0,71.875
"133538",305.125,48.375,46.5,0,0,80.25
"133539",298.8125,53.15625,43.28125,4.75,0,65.4375
"133540",270.25,64.28125,63.46875,2,0,107.3125
"133541",328.6076,32.41495,35.47745,3.5,0,24.7049
"133542",307.25,56.5,33.125,3.125,0,0
"133543",338.5,35.4375,26.0625,0,0,18.5
"133544",270.375,108.625,20.0625,0.9375,0,0
"133545",271.1875,99.4375,26.8125,2.5625,0,4.625
"133546",314.8125,22.375,54,0,8.8125,0
"133547",315.0625,57.3125,26.625,1,0,0
"133548",309.8125,61.5,27.875,0.8125,0,15.125
"133549",279.625,87.75,30.0625,2.5625,0,0
"133550",317.6875,37.0625,43.125,2.125,0,0
"133551",52.25,225.28125,122.46875,0,0,87.9375
"133552",29.0625,86.96875,283.96875,0,0,30.5625
"133553",65.3125,163.125,171.5625,0,0,28.625
"133554",285.375,76.875,36.125,1.625,0,0
"133555",183.875,114.875,99.9375,1.3125,0,126.875
"133556",171.125,105.46875,121.46875,1.9375,0,145.5625
"133557",256.8125,47.90625,91.78125,3.5,0,45.1875
"133558",39.5,93.46875,262.71875,4.3125,0,43.4375
"133559",237.0625,41.5,117.0625,4.375,0,0
"133560",168.4375,17.5625,214,0,0,0
"133561",40.0625,4.1875,352.6875,3.0625,0,0
"133562",39.8125,110.375,249.8125,0,0,0
"133563",88.375,25.3125,286.3125,0,0,0
"133564",201.875,59.1875,137.375,1.5625,0,0
"133565",285.4587,61.45815,53.08315,0,0,79.1663
"133566",354.0625,20.0625,4.6875,21.1875,0,0
"133567",356.375,25.9375,4.375,13.3125,0,0
"133568",373.4375,2.4375,15.375,4.125,4.625,0
"133946",0,10.1885,37.999,351.8125,0,0
"133947",181.8125,42.625,41.125,134.4375,0,0
"133948",109,154.9375,118.1875,17.875,0,0
"133949",63.875,170.125,139.1875,24.9375,1.875,0
"133950",107.625,130.1875,117.625,37.875,6.6875,0
"133951",51.3125,152.5625,144.875,47.9375,3.3125,0
"133952",61.4375,208.875,31.625,98.0625,0,0
"133953",100.375,240.25,45.0625,14.3125,0,0
"133954",210.6875,137.125,35.5,16.6875,0,0
"133955",246.6875,98.4375,29.625,23.5625,1.6875,0
"133956",258.125,70.1875,16.9375,54.75,0,0
"133957",73.375,166.84375,52.21875,107.5625,0,59.4375
"133958",114.75,210.46875,72.46875,2.3125,0,111.9375
"133959",289.4692,66.2654,30.7654,13.5,0,21.5308
"133960",369.1875,17.125,12.4375,1.25,0,7
"133961",338.9375,37.28125,23.78125,0,0,40.0625
"133962",339,40.1875,15.375,5.4375,0,0
"133963",356.5,12.125,24.75,6.625,0,0
"133964",149.375,30.9375,17.5,198.9375,3.25,0
"133965",34.9636,25.625,33.625,305.7864,0,0
"133966",311.6875,26,47.625,14.6875,0,0
"133967",310.875,62.3125,11,15.8125,0,0
"133968",307.0625,49.5,19.75,22.125,1.5625,0
"133969",284.875,78.5,25.0625,11.5625,0,0
"133970",321.4375,27.6875,46.6875,4.1875,0,0
"133971",338.5,18.625,32.875,10,0,0
"133972",243.875,8.5,113.5,34.125,0,0
"133973",240.25,37.3125,122.4375,0,0,0
"133974",248.625,25.25,125.9375,0.1875,0,0
"133975",320.0625,51.6875,27.6875,0.5625,0,25.5
"133976",326.3125,33.6875,39.875,0.125,0,0
"133977",296.3125,46.4375,21.6875,35.5625,0,0
"133978",276,80.25,29.875,12.1875,1.6875,0
"133979",283.5625,63.5,27.625,25.3125,0,0
"133980",319.8125,47.5,17.875,14,0.8125,0
"133981",375.25,14.625,10.125,0,0,0
"133982",345.5625,48.4375,4.6875,1.3125,0,0
"133983",332,32.3125,32.5625,3.125,0,0
"133984",309.5,28.78125,51.84375,9.875,0,53.6875
"133985",237.6875,88.03125,72.46875,1.8125,0,129.6875
"133986",365.5,3.75,16.5625,14.1875,0,0
"133987",356.0625,24.9375,18,1,0,0
"133988",382.1875,4.1875,12.125,1.5,0,0
"133989",273.375,18.5625,97.5,10.5625,0,0
"133990",324.25,14,33.4375,28.3125,0,0
"133991",244.5625,10.0625,34.75,110.625,0,0
"133992",28.3125,29.875,37.5,304.3125,0,0
"133993",64.3125,18.625,35.5,281.5625,0,0
"133994",238.625,22.3125,16.4375,122.625,0,0
"133995",322.9375,28.75,34.8125,13.5,0,0
"133996",343.9375,18.375,32.6875,5,0,0
"133997",325.25,21.3125,18.5,34.9375,0,0
"133998",313.0625,28.5,27.1875,31.25,0,0
"133999",317.75,17.5625,28.4375,36.25,0,0
"134000",336.125,20.25,33.6875,9.9375,0,0
"134001",329.1875,24.875,13.125,32.8125,0,0
"134002",290.875,81.25,14.1875,11.375,2.3125,0
"134003",361.75,23.1875,10.8125,4.25,0,0
"134004",339.3125,38.4375,18.875,3.375,0,0
"134005",334.1875,43.625,19.125,3.0625,0,0
