new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"137855",7.625,123.375,243.4375,25.5625,0,0
"137856",20,188.9375,180.3125,10.75,0,0
"137857",22.1875,251.8125,113,13,0,0
"137858",78.75,241.4375,46.875,32.9375,0,0
"137859",69.1875,212.40625,82.96875,34.25,1.1875,125.6875
"137860",208.375,155.125,20.8125,15.6875,0,0
"137861",233.25,104.6875,14.3125,47.75,0,0
"137862",327.625,42.875,24,5.5,0,0
"137863",312.75,41.5625,27.0625,17.6875,0.9375,0
"137864",79.375,314.125,5,1.5,0,0
"137865",267,113.3125,6.5,13.1875,0,0
"137866",243.75,81.8125,38.875,35.5625,0,0
"137867",273,63.125,48.625,15.25,0,0
"137868",103.5,58.5,238,0,0,0
"137869",104.4375,31.125,264.4375,0,0,0
"137870",357.875,21.75,13.3125,7.0625,0,0
"137871",325.3125,54.375,18.75,1.5625,0,0
"137872",281.25,77.4375,38.6875,2.625,0,0
"137873",185.5625,103.9375,88.5,22,0,0
"137874",84.8216,75.40625,113.90625,125.8659,0,36.3125
"137875",250.625,16.875,116.6875,15.8125,0,0
"137876",343.8125,26.15625,20.84375,9.1875,0,12.8125
"137877",297.3125,55.6875,35.0625,11.9375,0,44
"137878",322.8125,42.46875,27.78125,6.9375,0,15.3125
"137879",306.5,55.75,33.625,4.125,0,38.375
"137880",333.8125,34.3125,10.8125,21.0625,0,0
"137881",281.625,63.875,54.4375,0.0625,0,0
"137882",173.1875,154.34375,63.96875,8.5,0,81.9375
"137883",132.4375,199.5625,62.5625,5.4375,0,111.75
"137884",155.1875,152.46875,73.53125,18.8125,0,94.6875
"137885",177,135.875,79.625,3.125,4.375,90.375
"137886",252.625,81.375,64.75,1.25,0,71.75
"137887",268.125,96.96875,32.90625,2,0,29.3125
"137888",367.5625,23.25,6.375,0.5625,2.25,0
"137889",321.5,17.15625,43.46875,17.875,0,1.8125
"137890",268.875,18.25,105.375,2.375,5.125,0
"137891",304.6875,28.6875,56.3125,9.1875,1.125,0
"137892",331.5,2.875,44.5,19,2.125,0
"137893",307.5625,42.1875,48.0625,2.1875,0,26.375
"137894",251.3125,48.75,44.75,55.1875,0,0
"137895",294.6875,44.5,33.75,27.0625,0,0
"137896",303.9375,64,25.0625,7,0,0
"137897",335.5,49.625,11,3,0.875,0
"137898",270.125,96.625,16.3125,5.0625,11.875,0
"137899",347.125,17.5625,22.25,11.8125,1.25,0
"137900",346,2.125,37.4375,13.625,0.8125,0
"137901",312.5625,24.1875,50.25,13,0,0
"137902",339.0625,50.375,3.0625,7.5,0,0
"137903",335.125,56.3125,7.875,0.6875,0,0
"137904",338.4375,42.75,13.9375,4.875,0,0
"137905",292.5625,29.9375,42.25,35.25,0,0
"137906",291.5,30.4375,37.25,38.3125,2.5,0
"137907",341.8125,29.875,21.375,6.9375,0,0
"137908",360.4375,18.5,17.75,3.3125,0,0
"137909",328.125,42.1875,8,18.1875,3.5,0
"137910",290.6875,84.625,13.4375,10.4375,0.8125,0
"137911",307,37.4375,26.1875,29.375,0,0
"137912",301.875,36.8125,35.375,25.9375,0,0
"137913",263,105.125,26.125,2.9375,2.8125,0
"137914",312.125,49.5,29.5625,7.5,1.3125,0
"137915",325.3125,22.6875,30.375,21.625,0,0
"137916",293.25,50.1875,40.75,15.8125,0,0
"137917",329.125,17.125,35.75,14.5625,3.4375,0
"137918",325.3125,21.3125,31.4375,21.9375,0,0
"137919",264.5,15,14.9375,105.5625,0,0
"137920",181.375,15.4375,19.1875,184,0,0
"137921",302.6875,45.5,25.75,20.4375,5.625,0
"137922",344.9375,23.1875,11.1875,20.6875,0,0
"137923",317.0625,43.8125,24.3125,13.375,1.4375,0
"137924",277.125,103.8125,17.1875,0,1.875,0
"137925",324.9375,40.125,14.5625,20.375,0,0
"137926",284.75,65.5,35.75,12.875,1.125,0
"137927",339.75,23.75,23.9375,12.5625,0,0
"137928",305.5625,51.1875,31.5625,11.6875,0,27.75
"137929",321.3125,58.8125,14.25,4.9375,0.6875,0
"137930",302.8125,68.6875,20.625,7.875,0,0
"137931",291.8125,40.9375,49.75,15.4375,2.0625,0
"137932",272.625,40.875,57.9375,24.9375,3.625,0
"137933",301.1875,48.5625,33.5625,15.875,0.8125,0
"137934",303.8125,60.53125,34.65625,1,0,28.8125
"137935",252.25,73.9375,66,7.75,0.0625,28.25
"137936",250.5625,103.875,41.75,3.8125,0,0
"137937",294.5625,35.875,52,17.5625,0,0
"137938",211.625,50.125,53.9375,83.4375,0.875,0
"137939",269.8125,33.875,71.1875,23.5625,1.5625,0
"137940",264.3125,45.875,70.9375,18.875,0,32
"137941",256.625,68.875,32.375,41.25,0.875,0
"137942",273.5,97.0625,14.6875,11.1875,3.5625,0
"137943",260.6875,72.15625,50.34375,14.6875,2.125,7.6875
"137944",296.0625,66.4375,19.625,14.6875,3.1875,0
"137945",282.4375,44.5,29.5,26.5,17.0625,0
"137946",344.625,17.9375,29.5,7,0.9375,0
"137947",310.8125,25.3125,35.375,28.5,0,0
"137948",294.125,37.125,46.75,22,0,0
"137949",207.25,79.5625,41.5,63.0625,8.625,47.125
"137950",116.6875,96.40625,88.46875,95.75,2.6875,135.1875
"137951",38.75,121.21875,108.84375,129.8125,1.375,138.1875
"137952",26,164.5625,150.125,20.5,38.8125,182.875
"137953",332.1617,32.0754,29.5754,6.1875,0,43.5258
"137954",360.4375,16.875,16.5,6.1875,0,0
"137955",363.5625,1.25,18.875,16.3125,0,0
"137956",366.125,9,20.5,4.25,0.125,0
"137957",288.8125,0,86.9375,24.25,0,0
"137958",314.8125,10.25,50.5,23.4375,1,0
"137959",333.5,21.0625,27.8125,17.625,0,0
"137960",0,9.5868,21.4757,360,8.9375,0
"137961",0,12.8985,13.4765,367.375,6.25,0
"137962",13.875,1.25,21.1875,363.375,0.3125,0
"137963",97.9375,26,55.3125,220.75,0,0
"137964",290.1875,15.6875,59.5625,31.25,3.3125,0
"137965",214.375,19,52.875,104.125,9.625,0
"137966",334.8125,6.3125,48.0625,10.8125,0,0
"137967",315.125,4.625,60.8125,19.4375,0,0
"137968",332,3.25,57,7.75,0,0
"137969",346.125,4.3125,30.8125,18.75,0,0
"137970",349.25,14.0625,7.4375,28,1.25,0
"137971",311.375,29.9375,48.625,9.3125,0.75,0
"137972",303.875,13.875,63.9375,18.3125,0,0
"137973",274.9375,15.5,73.5,36.0625,0,0
"137974",205.5,79.65625,103.46875,10.6875,0.6875,70.6875
"137975",119.9375,21.125,49.25,17.8125,191.875,0
"137976",188.4375,37.4375,67.75,21.3125,85.0625,0
"137977",150.8125,11.625,228.5625,9,0,0
"137978",144.9375,99.96875,127.09375,28,0,43.0625
"137979",253.9375,30.5,100.4375,15.125,0,60.5
"137980",218.75,68.75,74.375,38.125,0,0
"137981",71,208.3125,97.9375,22.75,0,74.375
"137982",157.5625,101.5625,120.5625,20.3125,0,81.75
"137983",145.875,187.75,54.5,11.875,0,0
"137984",146.25,110.59375,135.65625,7.5,0,101.3125
"137985",123.9375,121.75,137.375,16.9375,0,129.625
"137986",216.6875,72.21875,56.71875,54.375,0,63.4375
"137987",109.75,76.875,148,65.375,0,0
"137988",64.5,107.5625,211.375,14.875,1.6875,0
"137989",63.3125,67.9375,245.875,22.1875,0.6875,0
"137990",24.9375,12.1875,360.4375,2.4375,0,0
"137991",15.4375,24.875,359.6875,0,0,0
"137992",3.5,64.0625,309.75,0,22.6875,0
"137993",8.9375,5.8125,380.5,3.0625,1.6875,0
"137994",55.6875,62.96875,280.21875,1.125,0,60.1875
"137995",7.3125,139.3125,239.4375,2.6875,11.25,127.375
"137996",124.6875,83.75,178.125,0.75,12.6875,0
"137997",4.9375,167.09375,222.78125,0,5.1875,46.0625
"137998",132.25,122,136.375,2.4375,6.9375,0
"137999",57.5,160.25,104,49.75,28.5,110.625
"138000",143,99.125,142.8125,15.0625,0,126.625
"138001",127.3125,42.1875,37.5625,192.9375,0,0
"138002",187.8125,51.96875,118.21875,42,0,36.9375
"138003",275.875,74.4375,38.375,11.3125,0,0
"138004",119.9375,174.25,90.8125,15,0,97.75
"138005",104.0625,103.71875,98.46875,93.75,0,97.9375
"138006",233.75,52.59375,77.34375,36.3125,0,73.5625
"138007",206.5,71.96875,88.03125,33.5,0,59.0625
"138008",254.6875,40.0625,91.6875,13.5625,0,0
"138009",1.25,90.1875,64.75,243.8125,0,0
"138010",0,60.7614,27.8636,308.375,3,0
"138011",0,18.7448,21.2552,360,0,0
"138012",69.4375,67.125,97.9375,165.5,0,0
"138013",11.6875,58.5,56.625,273.1875,0,0
"138014",2.9375,73.3125,39.375,284.375,0,0
"138015",83.5625,83.96875,159.78125,72.6875,0,114.3125
"138016",0,59.0451,58.2049,277.625,5.125,0
"138017",0,16.9505,23.0495,360,0,0
"138018",0,85.3502,19.6498,295,0,0
"138019",0,26.2494,13.7506,360,0,0
"138020",91.625,34.625,85.375,188.375,0,0
"138021",45.0625,52.25,100.5625,202.125,0,0
"138022",206.375,89.65625,56.59375,47.375,0,47.8125
"138023",292.5625,69.28125,36.34375,1.8125,0,57.4375
"138024",331.625,31.15625,35.78125,1.4375,0,33.4375
"138025",274.375,39.28125,79.53125,6.8125,0,58.1875
"138026",183.5,22.75,188.375,2.5625,2.8125,0
"138027",267.0625,29.28125,97.59375,6.0625,0,2.3125
"138028",183.1875,82.96875,125.65625,8.1875,0,129.9375
"138029",185.8125,105.625,77.3125,31.25,0,73.125
"138030",290.9375,42.625,42.875,23.5625,0,0
"138031",347.625,1.8125,44.375,6.1875,0,0
"138032",254.4375,51.6875,84.5625,9.3125,0,0
"138033",249.4375,61.6875,64.9375,23.9375,0,0
"138034",274.1875,88.6875,29.75,6.25,1.125,0
"138035",223.3125,125.9375,35.8125,14.125,0.8125,0
"138036",330.9375,36.125,19.4375,13.5,0,0
"138037",207.6875,89.5625,89.4375,12.125,1.1875,90.875
"138038",132.7567,140.93415,108.74665,14.375,3.1875,122.8683
"138039",198.875,124.375,72.625,4.125,0,107.875
"138040",243.125,62.6875,80.125,14.0625,0,88.25
"138041",197.375,111.84375,87.28125,3.5,0,108.9375
"138042",208,116.15625,71.71875,4.125,0,69.0625
"138043",353.5,11.6875,26.5,8.3125,0,0
"138044",267.1875,29.1875,89.75,13.875,0,0
"138045",317.875,11,53.8125,17.3125,0,0
"138046",355.875,13.75,29.1875,1.1875,0,0
"138047",338.75,20.25,30.8125,10.1875,0,0
"138048",215,25.5,78.375,70.8125,10.3125,0
"138049",154.5625,66.15625,130.46875,32.9375,15.875,106.6875
"138050",196.375,70.5,122.75,10.375,0,141
"138051",248.9707,64.13965,80.51465,6.375,0,115.5293
"138052",241.3125,68.84375,88.96875,0.875,0,120.9375
"138053",224.125,80.96875,93.59375,1.3125,0,132.8125
"138054",273.75,56.53125,63.65625,6.0625,0,109.0625
"138055",236.75,71.71875,74.71875,16.8125,0,123.8125
"138056",181.4375,38.9375,55.0625,116.6875,7.875,0
"138057",207,73.90625,79.03125,38.3125,1.75,123.5625
"138058",198.4375,75.65625,108.09375,17.8125,0,139.5625
"138059",282.2379,51.2873,62.7873,3.6875,0,93.3246
"138060",294.3125,42.4375,61.5,1.75,0,76.25
"138061",281.875,21.59375,31.28125,65.25,0,4.8125
"138062",231.6875,42.15625,84.34375,41.8125,0,42.1875
"138063",243.125,39.15625,75.40625,39.3125,3,45.9375
"138064",219.9375,54.1875,71.5,54.375,0,50.125
"138065",275.7348,13.85135,70.85135,39.5625,0,24.0777
"138066",196.9286,4.0625,47.9375,151.0714,0,0
"138067",169.8125,71.875,38.3125,120,0,0
"138068",242.875,61.5,77.1875,17.375,1.0625,67.625
"138069",184.1875,18.0625,87.1875,110.5625,0,0
"138070",175.875,77,77.8125,69.3125,0,0
"138071",159.7603,61.5261,130.4636,48.25,0,57.0522
"138072",331.375,15.5625,33.1875,19.875,0,0
"138073",265.125,11.125,56.25,67.5,0,0
"138074",123.9375,52.5625,209.25,14.25,0,0
"138075",183.8125,120.1875,50.25,45.75,0,0
"138076",177.25,18.78125,110.59375,93.375,0,31.9375
"138077",194.25,37.75,68.25,99.75,0,0
"138078",190.6567,33.3279,95.2029,80.8125,0,21.5308
"138079",22.75,7.4375,61,308.8125,0,0
"138080",0,40.1534,31.7841,326.3125,1.75,0
"138081",0,2.4097,6.4653,364.5,26.625,0
"138082",0,4.7135,59.7865,328.125,7.375,0
"138083",0,6.4447,100.9303,292.625,0,0
"138084",38.6875,24.375,32.375,304.5625,0,0
"138085",180.9375,119.125,53,46.9375,0,0
"138086",274.0625,20.25,41.125,64.5625,0,0
"138087",277.1875,38.9375,39.375,41,3.5,0
"138088",248.625,26.8125,29.1875,95.375,0,0
"138089",275.9375,54.875,33.625,35.5625,0,0
"138090",300.875,24.6875,16,58.4375,0,0
"138091",204.6875,38.4375,41.25,115.625,0,0
"138092",259.1875,48.375,12.0625,80.375,0,0
"138093",302.1875,53.125,14.4375,25.0625,5.1875,0
"138094",301.25,40.53125,49.78125,8.4375,0,30.5625
"138095",241.125,43.21875,76.21875,27.0625,12.375,58.1875
"138096",305.3125,29.0625,30.625,35,0,39.125
"138097",309.5,36.625,28.25,25.625,0,36.5
"138098",346.8125,22.4375,23.375,6.125,1.25,44.875
"138099",244.1875,45.84375,73.59375,36.375,0,87.6875
"138100",277.3125,27.21875,44.96875,50.5,0,45.8125
"138101",337.1875,0,57.9375,4.875,0,0
"138102",328.25,4.625,15.25,29.5,22.375,0
"138103",239,7.8125,43.625,13.3125,96.25,0
"138104",166.4375,0,32.8125,0.875,199.875,0
"138106",372.4375,0.5625,23,0.3125,3.6875,0
"138107",327.1875,2.1875,36.125,34.5,0,0
"138108",268.25,67.1875,49.8125,7.3125,7.4375,0
"138109",322.5625,13.375,30.3125,12.5,21.25,0
"138110",281.9375,2.0625,78.9375,4.5625,32.5,0
"138496",239.0625,32.625,70.8125,42.4375,15.0625,0
"138497",147.375,50.1875,64.0625,138.375,0,0
"138498",329.9375,30.9375,21.6875,17.4375,0,0
"138499",121.1875,182.25,42.625,53.9375,0,0
"138500",87.9375,65.375,240.75,5.9375,0,0
"138501",47.5,196.4375,150.1875,4.8125,1.0625,0
"138502",22.9375,326.25,22.75,26,2.0625,0
"138503",5.625,355.9375,19.125,19.3125,0,0
"138504",10.875,339.875,46.625,2.625,0,40.625
"138505",102.375,202.375,61.875,33.375,0,0
"138506",72.25,255.5,57.375,14.875,0,0
"138507",121.9375,186.78125,69.65625,21.625,0,47.5625
"138508",144.1875,122.875,118,14.9375,0,0
"138509",173.5,58.6875,128.3125,39.5,0,0
"138510",256.5,110.1875,19.625,13.6875,0,0
"138511",247.1875,114.625,19.0625,19.125,0,0
"138512",302.375,71.1875,11.5,14.9375,0,0
"138513",293.5625,58.0625,42.125,4.25,2,0
"138514",254.4375,120.6875,6.5625,18.3125,0,0
"138515",289.1875,78.25,25.375,7.1875,0,0
"138516",293.3125,84.3125,19.125,1.8125,1.4375,0
"138517",316.625,22.0625,49.1875,12.125,0,0
"138518",330.8125,7.125,61.8125,0.25,0,0
"138519",315.4375,17.9375,57.5,9.125,0,0
"138520",307,14.8125,57.6875,20.5,0,0
"138521",298,34.4375,56.0625,11.5,0,0
"138522",320.375,27.8125,48.75,3.0625,0,0
"138523",319.3125,37.6875,37,6,0,0
"138524",336.4375,40.75,20.5,2.3125,0,0
"138525",263.4375,19.875,23.3125,93.375,0,0
"138526",195.4375,184.25,19.5625,0.75,0,0
"138527",159.5,171.125,59.3125,10.0625,0,80.375
"138528",273.75,75.40625,50.84375,0,0,58.5625
"138529",346.5625,35.1875,17.125,1.125,0,0
"138530",353.625,31.25,2.75,12.375,0,0
"138531",283.25,100.5625,6.75,9.4375,0,0
"138532",216.1875,106.53125,49.53125,27.75,0,15.1875
"138533",184.5625,134,68.6875,12.75,0,96
"138534",322.1875,52.53125,25.03125,0.25,0,39.3125
"138535",152.9375,125.78125,75.28125,43.8125,2.1875,119.3125
"138536",224.4375,101.15625,67.03125,7.375,0,90.1875
"138537",222.9375,81.25,61.875,33.9375,0,59.125
"138538",237.5625,50,96.625,15.6875,0.125,60.375
"138539",344.625,12.8125,28,14.5625,0,0
"138540",354.4375,16.5,8.6875,20.375,0,0
"138541",355,31.03125,12.15625,0,1.8125,3.8125
"138542",326.3125,17.75,30.75,12.375,12.8125,0
"138543",334.5625,33.9375,18.125,0.5625,12.8125,0
"138544",343.3125,21.125,29.3125,6.25,0,0
"138545",354.75,10.8125,21.5,12.9375,0,0
"138546",315.5839,35.33305,36.02055,13.0625,0,32.6661
"138547",272.3125,75.5625,32.875,19.25,0,0
"138548",281.1875,80.75,23.1875,14.875,0,0
"138549",349.1875,21.9375,13.1875,15.6875,0,0
"138550",365.9375,5.5625,23.125,4.4375,0.9375,0
"138551",351.6875,15.25,23.125,9.9375,0,0
"138552",327.3125,19.5625,30.125,23,0,0
"138553",167.0625,29.625,22.0625,181.25,0,0
"138554",230.875,35.0625,36.9375,97.125,0,0
"138555",323.5,25.1875,32.875,9.9375,8.5,0
"138556",335.375,49.4375,14.0625,1.125,0,0
"138557",317.9375,54.875,13.375,13.8125,0,0
"138558",326.9375,37.8125,14.4375,20.8125,0,0
"138559",271.0625,53.75,33.1875,42,0,0
"138560",290.625,52.625,44.375,11.4375,0.9375,0
"138561",341.8125,38.3125,12.875,5.8125,1.1875,0
"138562",330.8125,46.125,13.875,9.1875,0,0
"138563",289.125,56.5,42.0625,12.3125,0,0
"138564",302.875,52.1875,32.3125,12.625,0,0
"138565",293.375,67,16.875,20.1875,2.5625,0
"138566",351.9375,17.0625,29.875,1.125,0,0
"138567",281.875,71.8125,40.25,6.0625,0,0
"138568",333.625,39.0625,17.875,8.0625,1.375,0
"138569",317.6875,41.6875,23.75,16.875,0,0
"138570",358.8125,11.84375,18.71875,10.625,0,0.6875
"138571",346.8125,33.1875,17.0625,2.9375,0,0
"138572",356.5,17.0625,8.875,17.5625,0,0
"138573",362.25,20.875,15.5,0.125,1.25,0
"138574",295.75,31.9375,35.5,36.8125,0,0
"138575",335.6875,42.75,6.3125,14.0625,1.1875,0
"138576",249.5,127.3125,17.3125,5.875,0,0
"138577",53.5625,23.125,48.1875,275.125,0,0
"138578",271.625,51.4375,53.1875,22.75,1,0
"138579",287.0625,41.34375,54.71875,16.875,0,39.6875
"138580",252.125,47.28125,53.78125,44.75,2.0625,14.9375
"138581",235,38.3125,41.875,84.125,0.6875,0
"138582",106.4375,38.25,38.1875,217.125,0,0
"138583",228.8125,52.625,26.125,91.4375,1,0
"138584",258.5625,62.0625,61.4375,17.9375,0,0
"138585",325.6875,16.6875,56.8125,0.8125,0,0
"138586",261.8125,35.125,32.8125,68.75,1.5,0
"138587",269.625,47.625,55.8125,26.9375,0,0.125
"138588",172.9568,42.75,44.625,137.1057,2.5625,0
"138589",161.3125,57.25,45.6875,133.75,2,0
"138590",263.3125,55.875,34,46.8125,0,0
"138591",267.9375,47.15625,66.40625,18.5,0,40.9375
"138592",251.75,89.875,44.3125,10.9375,3.125,0
"138593",263.625,56.3125,62.125,16.9375,1,0
"138594",314.25,45.1875,19.1875,20.75,0.625,0
"138595",299.0625,65.1875,19.6875,14.8125,1.25,0
"138596",317.5,63.3125,15.0625,2.9375,1.1875,0
"138597",233.625,106.25,50.5,7.5625,2.0625,84.25
"138598",228.0625,70.28125,43.78125,57,0.875,66.6875
"138599",101.625,125.9375,83.75,83.6875,5,123.75
"138600",77.8125,138.21875,112.78125,71.1875,0,152.5625
"138601",173.8125,85.09375,79.03125,57.875,4.1875,81.5625
"138602",343.0625,29.5,16.5,10.6875,0.25,13.375
"138603",338.25,19.65625,24.09375,18,0,29.1875
"138604",379.6875,9,5.6875,5.625,0,0
"138605",368.8125,13.3125,13.0625,4.8125,0,0
"138606",389.25,4.875,2.5625,3.3125,0,0
"138607",268.25,64.4375,58.8125,8.5,0,0
"138608",289.8125,1.25,51.4375,57.5,0,0
"138609",220.4375,9.75,43.3125,126.5,0,0
"138610",152.1875,9.6875,31.5625,205.4375,1.125,0
"138611",10.4375,3.5625,26,360,0,0
"138612",213.1875,41.3125,22.75,115.1875,7.5625,0
"138613",214.8125,17.875,35.875,131.0625,0.375,0
"138614",273.0625,6.625,64.0625,56.25,0,0
"138615",253.5,20.8125,49.1875,76.5,0,0
"138616",244.625,13.125,124.8125,17.4375,0,0
"138617",327.625,0,61.4375,10.9375,0,0
"138618",308.1875,0,79.5625,12.25,0,0
"138619",369.375,1.5625,24,5.0625,0,0
"138620",310.875,14.125,64.5,10.5,0,0
"138621",353.75,9.3125,30.0625,6.875,0,0
"138622",241.5625,42.75,75.8125,39.875,0,0
"138623",276.9375,23.625,90.5625,8.875,0,0
"138624",254.3125,21.5625,123.4375,0.6875,0,0
"138625",315.3125,25.625,46.0625,13,0,0
"138626",222.6935,95.247,70.372,8.375,3.3125,59.244
"138627",221.6875,9.3125,128.3125,40.6875,0,0
"138628",69.8125,128.75,170,31.4375,0,62.25
"138629",223.4375,26.15625,113.65625,36.75,0,23.5625
"138630",261.9375,51.1875,48.5,38.375,0,0
"138631",185.9375,54.9375,49.5,109.625,0,0
"138632",127.6875,117.34375,120.65625,34.3125,0,43.1875
"138633",173.6875,113.53125,103.34375,9.4375,0,46.9375
"138634",90.125,129.53125,163.53125,16.3125,0.5,59.1875
"138635",136.125,118.125,112.75,24.25,8.75,0
"138636",58.4375,94.25,237.375,9.9375,0,0
"138637",24.25,61.15625,306.59375,8,0,86.5625
"138638",8.0625,34.8125,338.3125,7.875,10.9375,0
"138639",0,35.3125,357.6875,0,7,0
"138640",4.25,74.5625,321.1875,0,0,0
"138641",6.25,27,366.75,0,0,0
"138642",72.5,31.1875,268.3125,0,28,0
"138643",61.875,89.34375,229.71875,5.125,13.9375,41.0625
"138644",94,68.15625,229.78125,8.0625,0,81.5625
"138645",83.4375,114.34375,156.96875,14.4375,30.8125,126.3125
"138646",4.875,98.65625,280.21875,3.6875,12.5625,153.3125
"138647",1.3879,197.55605,174.18105,0.1875,26.6875,106.2371
"138648",55.125,96.21875,184.84375,52.8125,11,124.8125
"138649",73.125,54.875,78.625,193.375,0,0
"138650",183.0625,102,95.9375,19,0,75.125
"138651",217.0204,82.3023,57.9898,42.6875,0,52.1046
"138652",235.6875,56.6875,77.375,30.25,0,0
"138653",212.5774,84.5238,74.0238,28.875,0,55.0476
"138654",100.3125,200.4375,92.3125,6.9375,0,113
"138655",219.1875,100.03125,62.96875,17.8125,0,61.6875
"138656",202.1875,116.28125,76.34375,2.875,2.3125,62.0625
"138657",217.3125,108.625,56.0625,18,0,63
"138658",128.3125,110.84375,73.90625,86.9375,0,91.4375
"138659",75.9375,67.625,106.0625,150.375,0,70.375
"138660",57.5625,17.8125,44.25,280.375,0,0
"138661",209.875,17.625,78.125,94.375,0,0
"138662",115,50.0625,88.875,146.0625,0,25.75
"138663",0,8.0346,31.9654,360,0,0
"138664",0,20.0425,19.9575,360,0,0
"138665",23.5625,33.0625,50.5625,292.8125,0,0
"138666",0,13.406,26.594,360,0,0
"138667",0,55.6427,43.4823,300.875,0,0
"138668",0,22.2347,17.7653,360,0,0
"138669",0,18.0018,26.1232,355.875,0,0
"138670",110.9375,70.5625,99.9375,115.375,3.1875,0
"138671",246.375,50.75,77.1875,25.6875,0,0
"138672",219.125,80.28125,81.03125,19.5625,0,50.6875
"138673",185.125,87.25,90.625,37,0,95.5
"138674",256.25,42.84375,88.21875,12.6875,0,59.0625
"138675",290.1875,21.9375,85.5625,2.3125,0,0
"138676",267.6875,46.125,67.5,18.6875,0,0
"138677",203.25,81.125,79.75,35.875,0,0
"138678",151.9375,30.96875,110.90625,106.1875,0,37.9375
"138679",203.625,86.9375,92.75,16.6875,0,126
"138680",264.9375,64.03125,62.46875,6.3125,2.25,18.8125
"138681",287.9375,59.0625,41.6875,11.3125,0,0
"138682",323.5625,23.5,49.6875,3.25,0,0
"138683",267.25,69.25,43.375,13.0625,7.0625,0
"138684",243.4375,85.4375,59.8125,9.8125,1.5,0
"138685",207.0625,121.1875,68.4375,3.3125,0,47.25
"138686",137.8125,171.78125,77.59375,12.8125,0,60.6875
"138687",239.3125,76.40625,63.03125,21.25,0,69.9375
"138688",194.9375,116.90625,84.40625,3.75,0,110.6875
"138689",195.875,104.75,69.8125,24.5,5.0625,110
"138690",227.875,52.875,95.5,22.4375,1.3125,77.625
"138691",260.8365,54.51925,77.39425,7.25,0,66.6635
"138692",279.5,48.625,55.1875,16.6875,0,0
"138693",283.1875,18.9375,35.125,62.75,0,0
"138694",286.6875,23.9375,37.4375,51.9375,0,0
"138695",342.875,10.8125,32.9375,12,1.375,0
"138696",338.5625,11.5625,36.8125,13.0625,0,0
"138697",350.25,7,36.5625,6.1875,0,0
"138698",209.9375,65.5625,80.5,32.125,11.875,20.25
"138699",192.5625,106.96875,89.28125,11.1875,0,123.0625
"138700",236.9375,68.28125,92.78125,2,0,134.0625
"138701",232.875,74.9375,85.6875,6.5,0,126.625
"138702",258.9375,58.28125,79.71875,3.0625,0,108.6875
"138703",251.9375,72.375,72.9375,0.875,1.875,102.875
"138704",175.4926,129.78495,82.03495,12.6875,0,124.5699
"138705",244.375,77.4375,74.5,1.9375,1.75,108.125
"138706",148.9375,52.75,64.1875,134.125,0,0
"138707",0,22.2655,17.7345,360,0,0
"138708",142.9375,7.1875,35.1875,214.6875,0,0
"138709",217.8759,58.2808,96.1558,27.6875,0,94.5616
"138710",216.75,64.84375,89.03125,29.375,0,84.8125
"138711",55.75,11.4375,107.4375,225.375,0,0
"138712",32.5,35.5,81.25,249.5,1.25,0
"138713",133.75,66.9375,113.25,86.0625,0,0
"138714",197.5625,105.90625,79.15625,16.3125,1.0625,53.9375
"138715",311.5,17.25,32.5625,38.6875,0,0
"138716",283.9375,6.0625,49.5,60.5,0,0
"138717",176.875,11.4375,40.125,171.5625,0,0
"138718",229.75,76.90625,55.78125,28.0625,9.5,54.8125
"138719",303.375,61.3125,21.625,13.6875,0,0
"138720",55.9375,78.4375,49.375,211.9375,4.3125,0
"138721",0,73.0766,40.0484,280,6.875,0
"138722",0,14.8902,25.1098,360,0,0
"138723",256.6875,45.0625,80.125,18.125,0,0
"138724",241.1875,55.3125,74.1875,27.9375,1.375,0
"138725",27.7107,30.8125,39.0625,302.4143,0,0
"138726",60.8125,26.25,72.6875,240.25,0,0
"138727",61.25,9.4375,67.0625,262.25,0,0
"138728",105.9375,6.875,69.75,217.4375,0,0
"138729",10.0625,2,69.3125,318.625,0,0
"138730",9.625,8.75,48.5625,333.0625,0,0
"138731",0,2.1711,17.8289,351.6875,28.3125,0
"138732",0,14.5493,13.4507,363,9,0
"138733",0,1.9562,40.2313,357.8125,0,0
"138734",4.5,0,72.875,322.625,0,0
"138735",19.4173,32.75,49.9375,291.2077,6.6875,0
"138736",205.25,0.625,29.375,164.75,0,0
"138737",253.75,8.625,6.4375,129.9375,1.25,0
"138738",73.75,23.375,9.0625,293.8125,0,0
"138739",203.5299,28.625,29,138.8451,0,0
"138740",259.0625,69.4375,17.6875,53.8125,0,0
"138741",143.875,30.5625,40.875,182.8125,1.875,0
"138742",253.125,20.6875,11.875,105.0625,9.25,0
"138743",50.5,18.5,12.375,318.625,0,0
"138744",261.3125,41.375,53.125,43.125,1.0625,56
"138745",309.5625,28.4375,32.125,29.875,0,25
"138746",367.375,5,10.625,13.625,3.375,0
"138747",325.125,2.0625,63.875,3.5,5.4375,0
"138748",203.6875,2.125,105.75,4.0625,84.375,0
"138749",197.625,3.3125,59,5.875,134.1875,0
"138750",226.75,45.1875,60.5625,24.4375,43.0625,0
"138751",215.4411,15.3125,97.1875,71.8714,0.1875,0
"139146",268.75,0,63.4375,67.8125,0,0
"139147",275.9375,45.9375,28.9375,49.1875,0,0
