new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"142624",361.8125,7.53125,29.28125,0,1.375,8.9375
"142625",273.3125,47.71875,64.71875,14.25,0,62.0625
"142626",167.25,0.5,65.9375,166.3125,0,0
"142627",67.375,19.375,61.375,251.875,0,0
"142628",3.8125,1,52.3125,336.0625,6.8125,0
"142629",57.3125,0.6875,95,247,0,0
"142630",324.75,3.1875,37.75,34.3125,0,0
"142631",242,0.8125,77.1875,80,0,0
"142632",156.5,17.0625,88.8125,104.25,33.375,0
"143041",277.8125,9.375,67.1875,11.4375,34.1875,0
"143042",244.125,114.25,34.125,7.5,0,0
"143043",351.9375,19.9375,20.125,8,0,0
"143044",285.625,22,71.875,19.375,1.125,0
"143045",188.6875,58.3125,20.9375,2.375,129.6875,0
"143048",187.0625,15,69.875,8.25,119.8125,0
"143049",191.0625,66.25,57,25.1875,60.5,0
"143050",68.625,200.125,36.25,16,79,0
"143051",47.875,46.75,279.5625,25.8125,0,0
"143052",2.4375,113.625,224.5625,57.125,2.25,0
"143053",11.625,47.625,29.1875,311.5625,0,0
"143054",271.0625,15.5625,47.375,15.5625,50.4375,0
"143056",8.1875,10.0625,3.6875,377.6875,0.375,0
"143057",0,87.1399,9.1726,303,0.6875,0
"143058",0,114.4102,0.9648,284.625,0,0
"143059",129.25,165.875,47.8125,57.0625,0,0
"143060",138.3125,109.6875,44.1875,107.8125,0,0
"143061",158.4375,147.9375,63.5625,30.0625,0,0
"143062",167.125,195.1875,13.5625,24.125,0,0
"143063",365.5,21.5625,12.9375,0,0,0
"143064",225.4375,86.9375,85.75,1.875,0,0
"143065",260.1875,92.625,44.625,2.5625,0,0
"143066",314.3125,35.0625,18.375,32.25,0,0
"143067",282.75,108.625,7.5625,1.0625,0,0
"143068",335,27.15625,32.59375,5.25,0,24.3125
"143069",370,1.875,27.875,0.25,0,0
"143070",229.0625,60.3125,96.75,13.875,0,24
"143071",168.875,179.6875,31.25,20.1875,0,0
"143072",150.1875,187.125,50.125,12.5625,0,0
"143073",154.5625,82.1875,141.6875,21.5625,0,45.75
"143074",290.6875,6.875,87.875,14.5625,0,0
"143075",289.625,60.8125,34.0625,15.5,0,0
"143076",318.0625,39.09375,40.40625,2.4375,0,22.4375
"143077",209.125,137.59375,50.65625,2.625,0,73.0625
"143078",163.1875,106.59375,117.03125,13.1875,0,88.5625
"143079",40.9375,185.15625,165.28125,7.6875,0.9375,127.3125
"143080",279.625,75.9375,32.9375,10.875,0.625,0
"143081",241.8125,105.5625,33.4375,17.875,1.3125,23.75
"143082",245.625,105.9375,41.9375,6.5,0,23.625
"143083",266.5,116,12.125,5.375,0,0
"143084",230.375,92.625,56.625,20.375,0,90
"143085",169.5,140.25,74.6875,15.5625,0,88.5
"143086",225.625,114.28125,50.34375,9.75,0,51.0625
"143087",194.5625,78.625,120.4375,6.375,0,52.625
"143088",203.4375,102.28125,79.40625,6.4375,8.4375,132.4375
"143089",233.625,87.6875,69.5,5.375,3.8125,109.25
"143090",274.1875,86.65625,34.53125,4.1875,0.4375,37.9375
"143091",274.875,80.03125,44.40625,0.6875,0,42.1875
"143092",378.5625,8.5625,11.9375,0.75,0.1875,0
"143093",280.5,20.8125,0.5625,94.125,4,0
"143094",251.875,14.875,11.6875,120.5,1.0625,0
"143095",299.4375,26.375,12.0625,62.125,0,0
"143096",298.5625,46.25,14.3125,40.875,0,0
"143097",366.25,12.0625,0.3125,21.375,0,0
"143098",338.4375,27.375,21.6875,12.5,0,0
"143099",315.3125,11.4375,31.1875,42.0625,0,0
"143100",323.625,41.375,27.25,7.75,0,0
"143101",274.8125,45.75,28.75,32.625,18.0625,0
"143102",187.9375,47.375,62.9375,25,76.75,0
"143103",333.9375,24.25,22.625,19.1875,0,0
"143104",367.4375,16.25,15.25,1.0625,0,0
"143105",325.6875,48.0625,24.3125,1.9375,0,0
"143106",225.375,111.1875,12.375,49.125,1.9375,0
"143107",241.3125,81.875,25.125,50.6875,1,0
"143108",279.25,46.4375,23.4375,46.3125,4.5625,0
"143109",246.6875,122.9375,15.5625,14.8125,0,0
"143110",254.5,132,1.125,10.5625,1.8125,0
"143111",346.8125,39.9375,6.6875,6.5625,0,0
"143112",355.6875,20.9375,18.6875,4.6875,0,0
"143113",335.5625,52.5,2.75,9.1875,0,0
"143114",311.0625,51,27.5625,10.375,0,4.625
"143115",298.1875,56.5,35.3125,10,0,0
"143116",307.4375,42.5625,41.0625,8.9375,0,0
"143117",310.875,35.0625,19.1875,31.6875,3.1875,0
"143118",312.625,52.25,29.5,4.5,1.125,0
"143119",328.5625,36.4375,23.25,11.75,0,0
"143120",325.25,51.75,4.0625,18.9375,0,0
"143121",287.6875,71.5,19.1875,19.625,2,0
"143122",342.5,25.625,20.4375,10.5,0.9375,0
"143123",302.375,35.6875,24.25,37.6875,0,0
"143124",338.75,16.875,22.3125,22.0625,0,0
"143125",317.375,43.375,23.75,15.5,0,0
"143126",359.6875,10.6875,10.4375,19.1875,0,0
"143127",336.1875,26.25,19.4375,18.125,0,0
"143128",303.4375,37.1875,31.875,27.5,0,0
"143129",312.5,34.625,28.9375,20.0625,3.875,0
"143130",241.625,34,45.125,79.25,0,0
"143131",252.8125,30.75,38.25,78.1875,0,0
"143132",237.875,38.875,56.3125,64.9375,2,0
"143133",353.6875,27.625,12.8125,5.875,0,0
"143134",333.875,26.6875,20.5,17.25,1.6875,0
"143135",286.1875,41.6875,46.375,25.75,0,0
"143136",274.5625,29.375,37.3125,58.75,0,0
"143137",270.25,26.625,53.4375,49.6875,0,0
"143138",231.875,82.8125,47.125,36.6875,1.5,0
"143139",267.5625,106.6875,14.625,6,5.125,0
"143140",286.5,52.6875,24.6875,28.75,7.375,0
"143141",269.8125,21.125,50.3125,49.875,8.875,0
"143142",308.9375,27.3125,37.125,26.625,0,0
"143143",332.3125,28.5,30.75,6.1875,2.25,0
"143144",269.875,20.9375,56.5625,49.4375,3.1875,0
"143145",322.0625,34.5,15.375,28.0625,0,0
"143146",157.4375,13.125,21.0625,207.1875,1.1875,0
"143147",142.5625,15.75,44.5625,197.125,0,0
"143148",294.5,16.4375,57.125,31.9375,0,0
"143149",283.8125,53.0625,45.125,16.1875,1.8125,0
"143150",332.5625,39.3125,18.0625,6.6875,3.375,0
"143151",272.875,43.8125,39.5625,43.75,0,0
"143152",330.875,4.0625,58.25,6.8125,0,0
"143153",329.9375,5.3125,39.8125,24.9375,0,0
"143154",325.3125,0.125,46.375,28.1875,0,0
"143155",90.75,33,40.1875,234.375,1.6875,0
"143156",180.25,20,78.5,121.25,0,0
"143157",142.6875,6.25,28.4375,222.625,0,0
"143158",267.1875,20.625,73.5625,38.625,0,0
"143159",251.1875,34.40625,84.65625,29.75,0,34.8125
"143160",199.2295,76.354,65.0415,59.375,0,70.958
"143161",260.0959,6.32705,45.20205,88.375,0,12.6541
"143162",273.125,23.25,55.9375,47.6875,0,44
"143163",155.375,96.4375,108.6875,31.3125,8.1875,63.5
"143164",286.125,10.8125,31.25,71.8125,0,0
"143165",296,4.9375,52.8125,46.25,0,0
"143166",161.6875,53.3125,77.3125,104.75,2.9375,0
"143167",48.625,14.75,52.875,280.75,3,0
"143168",215.25,32.25,43.5,109,0,0
"143169",289.875,35.4375,61.75,9.8125,3.125,0
"143170",282.4375,12.8125,71.1875,33.5625,0,0
"143171",208.1875,26.625,132.4375,32.75,0,0
"143172",245.0625,11.75,76.3125,65.5,1.375,0
"143173",201.75,52.15625,107.96875,38.125,0,98.0625
"143174",122.9375,6.75,64.75,205.5625,0,0
"143175",36.875,30.1875,43,287.3125,2.625,0
"143176",22.0625,23.9375,127.625,221.3125,5.0625,21
"143177",0,10.8928,28.9197,360.1875,0,0
"143178",46,91.3125,161.4375,100.5625,0.6875,135.125
"143179",80,72.3125,185.75,61.9375,0,141.25
"143180",96.0625,79.46875,160.34375,64.125,0,148.5625
"143181",26.125,85.625,192.8125,95.4375,0,161.25
"143182",32.4375,46.6875,85.6875,235.1875,0,84.375
"143183",46.3125,64.71875,120.40625,168.5625,0,120.9375
"143184",69.25,99.0625,165,66.6875,0,176.375
"143185",41.375,99.78125,157.03125,101.8125,0,179.5625
"143186",88.875,85.90625,52.53125,171.1875,1.5,83.1875
"143187",124.1875,30.375,69.375,176.0625,0,0
"143188",260.1875,62.21875,65.46875,12.125,0,64.9375
"143189",170.3125,70.6875,64.375,94.625,0,0
"143190",223.4375,76.0625,44.5625,55.9375,0,0
"143191",42.1875,42.625,71.4375,243.75,0,0
"143192",36.125,72.1875,92.5625,199.125,0,0
"143193",49.0625,30.1875,54.3125,266.4375,0,0
"143194",0,23.0511,55.6989,321.25,0,0
"143195",0,22.55,37.2752,337.1123,3.0625,0
"143196",0,19.558,19.1295,360,1.3125,0
"143197",48.5,58.1875,52.25,241.0625,0,0
"143198",197.375,119.84375,50.71875,19.1875,12.875,82.5625
"143199",198.135,119.245,69.0575,13.5625,0,95.115
"143200",175.375,32,62.125,130.5,0,0
"143201",53.1875,64.5,50.875,223.375,8.0625,0
"143202",112.125,31.3125,50.6875,205.875,0,0
"143203",161.625,49.5625,95.875,88.375,4.5625,0
"143204",94.1492,30.3125,51.875,223.6633,0,0
"143205",279.75,43.375,17.9375,58.9375,0,0
"143206",354.75,8.75,17.9375,18.5625,0,0
"143207",266.5,5.875,39.25,88.375,0,0
"143208",209.9375,102.90625,64.78125,15.9375,6.4375,65.6875
"143209",319.375,31.21875,30.71875,18.6875,0,4.1875
"143210",172.3125,48.1875,105.8125,73.6875,0,49.75
"143211",128.875,80.90625,63.53125,126.6875,0,85.9375
"143212",41.375,43,83.8125,230.75,1.0625,0
"143213",134.6875,117.75,66.5625,50.0625,30.9375,111.625
"143214",51.5625,81.75,44.3125,213.0625,9.3125,0
"143215",166.8125,56.625,34.25,142.3125,0,0
"143216",0,12.6984,27.3016,360,0,0
"143217",154.625,99.5,88.8125,57.0625,0,0
"143218",240.1875,85.125,38.625,36.0625,0,0
"143219",305.125,45.5625,25.8125,23.5,0,0
"143220",195.25,165.8125,34.75,4.1875,0,0
"143221",229.4375,151,11.0625,8.5,0,0
"143222",313.375,19.625,37.75,29.25,0,0
"143223",202.875,58.125,32.6875,106.3125,0,0
"143224",122.5,16.3125,42.125,219.0625,0,0
"143225",268.625,61,61.375,9,0,82
"143226",268.625,58.375,61.875,11.125,0,73.125
"143227",210.0625,101.625,75.3125,13,0,95.625
"143228",238.8125,83.34375,37.46875,40.375,0,17.6875
"143229",198.3125,80.75,77.8125,37.3125,5.8125,57.375
"143230",266.8125,44.65625,62.21875,26.3125,0,50.4375
"143231",285.8125,27.5625,59.5625,26,1.0625,0
"143232",310.125,26.59375,57.78125,5.5,0,23.4375
"143233",242.5625,36.5,30.375,90.5625,0,0
"143234",333.3125,5.625,30,31.0625,0,0
"143235",365.6875,6.0625,20.625,7.625,0,0
"143236",372.3125,23.375,3.25,1.0625,0,0
"143237",271.9375,22.75,64.5,39.375,1.4375,0
"143238",318.75,6.75,26.125,48.375,0,0
"143239",248.375,0.5,125.125,26,0,0
"143240",291.3194,10.75,37,58.9306,2,0
"143241",331.125,21.8125,32.5625,13.1875,1.3125,0
"143242",269.875,63.4375,65.875,0.8125,0,36.5
"143243",346.25,32.875,20.875,0,0,0
"143244",340.125,14.0625,38.375,7.4375,0,0
"143245",358.0625,11.0625,7.4375,23.4375,0,0
"143246",359.9375,14.375,23.625,2.0625,0,0
"143247",329.0625,13.25,50.4375,7.25,0,0
"143248",369.9375,9.6875,18.875,1.5,0,0
"143249",374.6875,5.0625,20.1875,0.0625,0,0
"143250",358.75,12.3125,22.5625,6.375,0,7.75
"143251",333.3125,10.25,48.5625,7.875,0,0
"143252",267,38.21875,92.09375,2.6875,0,69.9375
"143253",282,34.3125,76.125,7.5625,0,66.25
"143254",280.5625,48.53125,68.84375,2.0625,0,81.5625
"143255",224.4375,40.5625,33,102,0,0
"143256",209.6875,35.625,34.0625,120.625,0,0
"143257",116,31.125,87.1875,165.6875,0,0
"143258",156.125,73.03125,112.78125,51.1875,6.875,92.6875
"143259",140.5625,6.625,38.8125,214,0,0
"143260",187.4596,5.9375,46.5,160.1029,0,0
"143261",239.8125,65.28125,74.84375,20.0625,0,74.0625
"143262",167.75,132.34375,88.40625,11.1875,0.3125,96.9375
"143263",206.1875,126.25,55.875,11.6875,0,0
"143264",252.125,97.4375,43.125,7.3125,0,59.875
"143265",262.875,82.96875,50.40625,3.75,0,40.4375
"143266",151.625,37.6875,67.625,139.75,3.3125,0
"143267",345.9375,13.21875,31.40625,5.6875,3.75,7.6875
"143268",260.9375,18.4375,56.6875,62.375,1.5625,0
"143269",168.375,104.5625,49.3125,71.125,6.625,0
"143270",136.25,6.9375,79.9375,176.8125,0.0625,0
"143271",255.8125,2.1875,40.6875,101.3125,0,0
"143272",347.75,1,25.0625,26.1875,0,0
"143273",226.4375,13,51.5625,109,0,0
"143274",240.7291,7.75,42,109.5209,0,0
"143275",180.75,60.8125,48.1875,107.875,2.375,0
"143276",141.5625,7.8125,39.0625,126.4375,85.125,0
"143277",46.5625,12.125,22.1875,133.4375,185.6875,0
"143278",17.625,0.75,13.75,198.625,169.25,0
"143279",0,6.0816,4.9809,142,246.9375,0
"143281",116.625,4.8125,84.5625,60.875,133.125,0
"143691",262.1875,20.5,79.6875,37.625,0,0
"143692",164,140.375,92.75,2.875,0,0
"143693",300.25,14.25,77.375,8.125,0,0
"143694",293.75,48.6875,41.625,15.9375,0,0
"143695",136.6875,83.125,53.1875,24.9375,102.0625,0
"143699",173.8125,57.6875,45.6875,6.75,116.0625,0
"143700",122.8125,105.25,106.3125,65.625,0,0
"143701",53.6875,67.6875,125.625,153,0,0
"143702",0,46.4128,47.5247,306.0625,0,0
"143703",12.25,52.4375,7.1875,203.625,124.5,0
"143706",6.5,4.0625,2.0625,313,74.375,0
"143707",0,20.1671,6.7079,359.5,13.625,0
"143708",0.8125,92.1875,31.5,275.5,0,0
"143709",0,87.9061,17.1564,294.1875,0.75,0
"143710",0,27.2302,9.0198,363.75,0,0
"143711",101.25,107.0625,0.75,190.9375,0,0
"143712",275.8125,64.3125,9.5625,50.3125,0,0
"143713",339.75,30,22,8.25,0,0
"143714",239.25,149,11.75,0,0,0
"143715",228.5,104.375,46.25,20.875,0,0
"143716",335,7.25,34.375,23.375,0,0
"143717",286.4375,50.3125,47.5,15.75,0,0
"143718",329.625,36.125,33.125,1.125,0,0
"143719",311.375,19.59375,64.09375,4.9375,0,24.1875
"143720",289.0625,16.3125,75.0625,18.5625,1,0
"143721",302,45.125,41.8125,11.0625,0,0
"143722",146,83.84375,151.96875,18.1875,0,95.3125
"143723",144.375,94.96875,140.03125,20.625,0,103.1875
"143724",313.875,35.6875,37.8125,12.625,0,0
"143725",303.6875,18.125,67.1875,11,0,32.375
"143726",253.5,73.8125,68.625,4.0625,0,65.625
"143727",175.875,101.625,115.75,6.75,0,64.75
"143728",223.3125,88.28125,82.21875,6.1875,0,49.8125
"143729",190.5625,104.65625,83.59375,21.1875,0,36.1875
"143730",160.75,158,20.4375,60.8125,0,0
"143731",215.375,102.21875,35.40625,47,0,26.1875
"143732",166.375,158.65625,71.03125,3.9375,0,88.1875
"143733",240.5,109.9375,28.4375,17.0625,4.0625,0
"143734",208.25,105.25,53.1875,33.3125,0,17.125
"143735",162.5,132.59375,94.84375,10.0625,0,109.3125
"143736",319.125,49.875,23.3125,7.6875,0,0
"143737",260.125,64.53125,74.03125,1.3125,0,74.3125
"143738",212.4375,97.8125,85.625,4.125,0,122.875
"143739",223.125,85.15625,83.84375,6.25,1.625,96.1875
"143740",301.75,58.59375,36.46875,2.1875,1,41.5625
"143741",270.9375,113.0625,8.625,5.375,2,0
"143742",309.8125,69.8125,8.0625,0.9375,11.375,0
"143743",301.625,37.25,56.625,4.5,0,0
"143744",316,34.1875,32.25,17.5625,0,0
"143745",346.875,28.9375,6.0625,16.6875,1.4375,0
"143746",362.3125,3.25,6.1875,28.25,0,0
"143747",380.1875,5.5,2.875,11.0625,0.375,0
"143748",294.3125,49.0625,45.625,11,0,70.375
"143749",252.6875,89.6875,26.75,30.875,0,0
"143750",275.875,70.5625,38.4375,15.125,0,0
"143751",317.8125,30.375,23.875,12.75,15.1875,0
"143752",300.9375,42,22.1875,26.625,8.25,0
"143753",342.375,47.3125,4.5,5.125,0.6875,0
"143754",277.875,17.25,24.3125,80.5625,0,0
"143755",330,23.4375,36.5,10.0625,0,0
"143756",291.25,64.6875,27.875,13.625,2.5625,0
"143757",206.4375,138.125,17.9375,21.6875,15.8125,0
"143758",271.9375,82.9375,15.625,4.4375,25.0625,0
"143759",294.875,44.0625,18,43.0625,0,0
"143760",288.875,60.8125,37.5625,11.6875,1.0625,0
"143761",319.4375,37.6875,33.125,9.75,0,0
"143762",333.6875,24.5,9.75,32.0625,0,0
"143763",296.625,48.5,8.0625,46.8125,0,0
"143764",291.5,62.28125,29.96875,16.25,0,13.5625
"143765",298.75,64.625,35.9375,0.6875,0,0
"143766",322.1875,40,21,16.8125,0,0
"143767",289.8125,25.6875,38.375,46.125,0,0
"143768",313.1875,30.0625,25.6875,31.0625,0,0
"143769",318.6875,52.4375,12.1875,16.6875,0,0
"143770",132.875,44.125,9.1875,209.9375,3.875,0
"143771",307.875,37.75,20.6875,33.6875,0,0
"143772",310.125,22.1875,17.3125,45.1875,5.1875,0
"143773",325.4375,25.75,25.3125,23.5,0,0
"143774",287.8125,74.5625,18,18.875,0.75,0
"143775",340.5,30.5,25.625,3.375,0,0
"143776",339.875,18.375,4.3125,26.375,11.0625,0
"143777",357.1875,14.125,25.1875,2.4375,1.0625,0
"143778",362.25,25.6875,4,5.25,2.8125,0
"143779",315.1875,42.6875,29.4375,10.375,2.3125,0
"143780",319.8125,18.9375,36.4375,24.8125,0,0
"143781",274.5,24,21.1875,71.5,8.8125,0
"143782",257,41.4375,61.5,34.375,5.6875,0
"143783",322.625,32.3125,42.6875,2.375,0,0
"143784",255.9375,45.75,50.5,43.75,4.0625,0
"143785",319.625,25.625,25.0625,28.25,1.4375,0
"143786",324.9375,25.125,21.1875,28.6875,0.0625,0
"143787",282.5,35.0625,67.9375,14.5,0,0
"143788",325.625,21.625,41.375,11.375,0,0
"143789",278.75,40.125,39.4375,38.625,3.0625,0
"143790",327.625,18.8125,32.125,21.4375,0,0
"143791",341.3125,18.25,18.8125,16.8125,4.8125,0
"143792",256.9375,33.25,97.375,12.4375,0,0
"143793",306.0625,14.4375,43.0625,32.875,3.5625,0
"143794",300.4375,25.6875,49.25,24.25,0.375,0
"143795",197.5625,41.6875,27.875,128.25,4.625,0
"143796",0,11.1501,26.1624,360.6875,2,0
"143797",3.9375,3.25,26.125,365.125,1.5625,0
"143798",270.5,15.375,80.625,33.5,0,0
"143799",314.0625,16.6875,40.75,28.5,0,0
"143800",330.5625,31.25,29.6875,8.5,0,40.25
"143801",283,40.71875,59.46875,14.8125,2,60.0625
"143802",260.9375,10,73.25,55.8125,0,0
"143803",342.8125,0.625,56.5625,0,0,0
"143804",291.9375,31.5625,25.1875,51.3125,0,0
"143805",246.25,31.9375,26.1875,95.625,0,0
"143806",86.6973,24.5625,46.5625,242.1777,0,0
"143807",0,7.9551,23.4824,363.3125,5.25,0
"143808",17.6875,71.4375,29.125,281.75,0,0
"143809",315.6875,19,46.5625,18.75,0,0
"143810",265.6875,66.96875,52.03125,15.3125,0,33.8125
"143811",240.125,46.0625,56.25,57.5625,0,54.625
"143812",294.5417,5.0104,30.4479,70,0,1.0208
"143813",284.3125,22.125,42.9375,48.8125,1.8125,0
"143814",256,30.9375,26.3125,46.5,40.25,0
"143815",288,9.25,52.125,44.8125,5.8125,0
"143816",272.6875,11.9375,67.3125,43.875,4.1875,0
"143817",176.625,7.0625,69.8125,146.5,0,0
"143818",272.125,27.125,65.6875,35.0625,0,0
"143819",290.375,34.25,62.0625,13.3125,0,0
"143820",203.3125,20.1875,59.5,117,0,0
"143821",213.125,36.5625,98.875,44.75,6.6875,0
"143822",91.5625,52.375,136,117.125,2.9375,40.5
"143823",40.625,3,60.75,294.25,1.375,0
"143824",179.25,45.84375,134.78125,39.1875,0.9375,71.9375
"143825",188.0625,68,89.375,50.625,3.9375,0
"143826",23.3125,58.09375,99.59375,219,0,68.9375
"143827",33.625,26.9375,34,305.4375,0,0
"143828",18.9375,95.125,202.5,83.4375,0,136.5
"143829",93.875,79.46875,126.78125,99.875,0,138.0625
"143830",67.3125,77.1875,143.5,112,0,150.5
"143831",81.5,90.28125,164.34375,63.875,0,154.0625
"143832",86.4819,100.0403,134.1028,79.375,0,185.3306
"143833",119.25,9,65.75,201.5625,4.4375,0
"143834",19.75,149.125,167.5625,62.3125,1.25,206.625
"143835",31.8125,83.78125,218.34375,66.0625,0,161.9375
"143836",201.125,2.0625,52.4375,144.375,0,0
"143837",152.0625,17.5,48.4375,182,0,0
"143838",106.875,197.84375,34.71875,59.4375,1.125,40.8125
"143839",89.75,89.375,51.875,167.25,1.75,0
"143840",123.75,33.375,30.8125,212.0625,0,0
"143841",13.9375,35.875,35.5625,314.625,0,0
"143842",35.6875,39.9375,70.9375,253.4375,0,0
"143843",49,49.5,46.5625,237.5625,17.375,0
"143844",71.0625,87.8125,69.4375,167.875,3.8125,0
"143845",0,55.7726,25.7274,318.5,0,0
"143846",0,21.3422,20.3453,358.3125,0,0
"143847",100.125,36.3125,38.8125,224.75,0,0
"143848",92.4375,36.375,42.1875,229,0,0
"143849",191.5625,66.90625,83.96875,57.5625,0,54.8125
"143850",48.5,26.375,71.8125,245.125,8.1875,0
"143851",142.5625,77.9375,105.375,59.6875,14.4375,58.5
"143852",233.125,38.28125,80.21875,48.375,0,30.8125
"143853",251.625,24.9375,43.1875,80.25,0,0
"143854",242.875,141.1875,7.3125,8.625,0,0
"143855",356.3125,17.75,7.25,18.6875,0,0
"143856",74.75,22.9375,45.8125,256.5,0,0
"143857",246.25,65.03125,64.84375,20.375,3.5,30.9375
"143858",221.5625,40.0625,25.5,112.875,0,0
"143859",247.4375,6.125,14.5,131.9375,0,0
"143860",198.5625,9.5,48.125,143.8125,0,0
"143861",122.5625,41.125,96.5,138.75,1.0625,52
"143862",0,10.4835,26.7665,360,2.75,0
"143863",25.3125,53.875,67.9375,217.1875,35.6875,0
"143864",314.875,45.5625,20.375,19.1875,0,0
"143865",313.3125,15.0625,31,40.625,0,0
"143866",233.5,7.75,39,119.75,0,0
"143867",311.3125,27.5625,18.3125,42.8125,0,0
"143868",240.9375,80.125,25.5625,53.375,0,0
"143869",246.8125,77.875,33.1875,42.125,0,0
"143870",255.3125,81.1875,24.625,38.875,0,0
"143871",262.1875,39.1875,46.875,51.75,0,0
"143872",85.1875,38.1875,64,211.9375,0.6875,0
"143873",290.125,46.4375,33.3125,26.125,4,0
"143874",194.8125,76.09375,109.84375,19.25,0,89.3125
"143875",236.75,92.90625,62.53125,7.8125,0,93.9375
"143876",295.3125,41.71875,47.28125,15.6875,0,40.8125
"143877",211.75,83.4375,86.625,18.1875,0,101.125
"143878",286.4375,43.875,60.8125,8.875,0,68.125
"143879",269.4375,58.28125,70.96875,1.3125,0,70.5625
"143880",281.75,56.75,46.4375,15.0625,0,68.125
"143881",286.875,28.78125,67.40625,16.9375,0,44.9375
"143882",347.0625,7.625,24.125,21.1875,0,0
"143883",321.5,30.625,28.6875,19.1875,0,0
"143884",330.875,15.9375,38.125,15.0625,0,0
"143885",324.8125,23.125,36.75,15.3125,0,0
"143886",343.5625,23.625,23.125,9.6875,0,0
"143887",317.7842,5.01415,34.82665,42.375,0,1.5283
"143888",292.3125,17.3125,29.4375,60.9375,0,0
"143889",362.5,15.3125,11.25,10.9375,0,0
"143890",0,4.8269,35.1731,360,0,0
"143891",69.1875,13.6875,45.1875,271.9375,0,0
"143892",324.5,23.0625,36.1875,16.25,0,0
"143893",335.25,14.6875,34.5,15.5625,0,0
"143894",307.1875,29.9375,38.375,24.5,0,0
"143895",344.5,16,21.5625,17.9375,0,0
"143896",303.8125,64.5,24.625,7.0625,0,0
"143897",323.3125,20.0625,47.5,9.125,0,0
"143898",329.625,11.625,48.8125,9.9375,0,0
"143899",330.625,38.5,25.0625,5.8125,0,0
"143900",353.9375,7.4375,37.5625,1.0625,0,0
"143901",333.5,44.6875,17.5,4.3125,0,0
"143902",309.75,38.25,47,5,0,53.25
"143903",227.6875,54.15625,112.59375,5.5625,0,78.4375
"143904",221.875,61,85.75,31.375,0,85.875
"143905",244.3125,55.0625,35.0625,65.5625,0,0
"143906",176.8125,45.5625,42,134.625,1,0
"143907",222.0625,37.6875,34.625,93.0625,12.5625,0
"143908",89.5625,20.5625,59.625,230.25,0,0
"143909",0,16.8866,26.1134,357,0,0
"143910",0,11.3338,28.6662,360,0,0
"143911",142.625,9.6875,124.3125,123.375,0,0
"143912",159.375,85.6875,139.625,11.1875,4.125,97.375
"143913",188.875,100.4375,74.875,35.8125,0,0
"143914",210.5,132.8125,53.875,2.8125,0,77.625
"143915",252.8125,88.53125,43.65625,3,12,72.5625
"143916",216.3125,90.8125,73.125,19.75,0,58
"143917",341.5625,4.25,41.375,12.8125,0,0
"143918",289.1875,54.75,22,34.0625,0,0
"143919",181,130.8125,45.1875,42.4375,0.5625,0
"143920",58.4375,37.125,67.0625,237.375,0,0
"143921",232.25,11.75,64.9375,88.625,2.4375,0
"143922",281.25,45,35.1875,38.5625,0,0
"143923",285.25,13.5,62,11.9375,27.3125,0
"143924",109.0625,17.375,36.1875,90.5,146.875,0
"144340",345.4375,4.5,30.9375,7.625,11.5,0
"144341",322.8125,30.125,31.25,15.8125,0,0
"144342",298,13.25,80.375,8.375,0,0
"144343",272.75,90.625,23.4375,13.1875,0,0
"144344",287.5,43.3125,62.3125,6.875,0,0
"144345",251.4375,50.8125,84,13.3125,0.4375,0
"144346",190.8125,36.8125,8.75,11.9375,151.6875,0
"144349",195.875,36.125,47,6.125,114.875,0
"144350",149.5,57.625,44.125,148.75,0,0
"144351",37.375,9.3125,59.875,291.9375,1.5,0
"144352",0,26.231,50.0815,220.8125,102.875,0
"144355",0,35.3276,4.6724,360,0,0
"144356",0,22.9698,5.9677,358,13.0625,0
"144357",12.5625,40,42.125,305.3125,0,0
"144358",50.5,18.625,203.3125,125.875,1.6875,0
"144359",20.6875,2.4375,5,371.875,0,0
"144360",30.875,32.0625,39.4375,297.625,0,0
"144361",96.8125,169.0625,31.875,100.625,1.625,0
"144362",352.1875,27.25,11.375,9.1875,0,0
"144363",251.3125,10.6875,42.0625,95.9375,0,0
"144364",318.25,18,31.8125,31.9375,0,0
"144365",296,35.5,50.75,17.75,0,0
"144366",230.1875,24.5,33.75,111.5625,0,0
"144367",312.6875,34.625,39.6875,13,0,0
"144368",331.5625,14.5625,42.875,11,0,0
"144369",323.375,12.125,51.75,12.75,0,0
"144370",285.8125,65.1875,36.375,12.625,0,0
"144371",307.125,7.25,60,25.625,0,12.125
"144372",271.3125,31.21875,88.90625,8.5625,0,10.3125
"144373",164.875,119.78125,105.15625,10.1875,0,43.0625
"144374",252.625,83.1875,48.9375,15.25,0,0
"144375",217.8125,93.1875,84.875,4.125,0,66.75
"144376",210.875,119.96875,60.40625,8.75,0,75.0625
"144377",335.5625,39.8125,22.5,2.125,0,0
"144378",272.625,85.5,37.3125,4.5625,0,0
"144379",194.9375,149.59375,40.40625,15.0625,0,47.4375
"144380",68.4375,268.3125,26.3125,28.5625,8.375,0
"144381",166.75,165.9375,29.5,37.8125,0,0
"144382",203.1875,45.5625,37.25,114,0,0
"144383",167.6875,123.96875,87.40625,19.4375,1.5,59.5625
"144384",125.5,117.53125,129.65625,27.3125,0,125.8125
"144385",178.625,145.5625,57,18.8125,0,72.5
"144386",299.25,59.84375,29.84375,11.0625,0,43.5625
